throughput,delay,jitter,packet_loss,availability,label
19.8076128454936,356.87180778896425,52.511542216139986,4.914258300809564,97.3754319794854,Buruk
0.6128150154105877,151.71993546645263,35.41515234246044,6.870908638627108,95.6640898296792,Buruk
12.110223249372305,71.41353900915415,26.11393900791788,9.23183670553841,96.67755440689356,Sangat Buruk
13.224169034861408,69.79440587776733,25.092097471909945,7.33854824968228,95.3272726281249,Buruk
13.792106585775162,507.3632241006739,10.877035351229829,9.612960289846598,91.4760094521941,Sangat Buruk
2.4957128179028714,375.29746229366367,81.90541549021611,4.486123138520718,97.09098679996538,Buruk
18.776742691115295,246.946916041358,9.57908313402295,5.282907317039571,94.92673952269492,Sangat Buruk
3.705547253096648,541.8254235071358,29.937181820319765,2.637386972377068,96.34309271322734,Sangat Buruk
12.492792724472837,88.60813627424248,5.521898118068967,9.856016678008684,90.4520166397727,Sangat Buruk
4.53125397454939,589.1771400003042,78.35727040264635,0.5513673516127238,91.42034792563253,Sangat Buruk
6.21360669872329,388.96048463995356,4.889084540452256,3.5862041761681027,95.8937047593199,Buruk
10.974524980389674,150.90533968286667,31.52180928295263,2.9769716476861285,94.59428903082949,Sangat Buruk
8.402149029435071,423.4880044373327,57.75643963857974,3.865117131280554,92.26873668953654,Sangat Buruk
3.288489459432475,469.85969288095947,41.54657466905094,9.177178605198655,92.40760920533555,Sangat Buruk
3.5016344081748807,286.138530853926,28.944835657660946,3.6803787406851485,96.31658312555942,Buruk
8.421081284439712,523.8979334350511,28.243718170326623,9.169766527000005,90.58967026929074,Sangat Buruk
15.169931267682463,132.90282401305865,79.98124029461869,4.233388616632027,94.34258344223574,Sangat Buruk
17.969496472270993,203.3606709676846,97.42383141363726,8.547687692202082,95.23103504726609,Sangat Buruk
1.7741404789617186,101.42079887119436,35.456065974430544,5.217500985006688,93.08142602742333,Sangat Buruk
7.92276776043208,165.98281233404367,4.875405847292636,3.1135284342831495,98.20549828492337,Buruk
2.094886718085245,181.30084655112978,4.620012013001734,4.493497989678873,90.56769582568843,Sangat Buruk
0.43019036458869786,554.6982550069406,76.16212810586109,4.243810789782034,98.65782785246951,Sangat Buruk
13.268201784614735,92.9603288131359,55.68461233930357,2.599140620855509,97.23262992887771,Buruk
12.088743895135096,285.0783161032402,78.57567308431571,2.8963872999190676,94.46254378933197,Sangat Buruk
3.3440803649162354,342.8192779748021,70.0522040185689,1.8645392131105443,99.24467390212507,Cukup
4.752875378551975,544.2811795911884,90.84312857727426,3.3600055720760835,97.02238296494717,Sangat Buruk
0.5717842975259158,598.7329202636674,88.69660481361574,6.2440580324917105,99.31045349659044,Sangat Buruk
16.715449393318636,464.3634632059097,79.04441216649656,3.865581687096312,94.72589779415566,Sangat Buruk
19.496342861366173,583.9350448129662,48.04372684417223,7.123232109262922,94.52973100995386,Sangat Buruk
2.795644782214347,482.9056228947306,31.504514352781392,9.869781696879532,95.3074263144618,Sangat Buruk
4.706356753929432,579.7614525342791,51.19565195701935,3.77101079484485,90.65426703985803,Sangat Buruk
17.38134952654399,438.99889926945036,50.705089124662535,4.6263921408961695,99.08494251336636,Buruk
18.53662957932808,93.86988399808908,61.41727934004443,1.641101569480976,96.67717051641851,Buruk
8.450584917855524,271.0561028459721,19.423659210507505,3.9221528577931606,96.17585677909369,Buruk
1.107387198154575,405.6285060913587,65.90636816405389,7.268324507906794,99.26463536470564,Buruk
0.883897490487106,242.89518019983805,46.20349149637576,2.1740479974246285,99.93637177608386,Buruk
11.521602334773307,200.36115496257824,62.40027836214506,1.8205404865522923,91.63393390658477,Sangat Buruk
7.918612666974262,367.56959692320004,24.72087746903502,3.7637487364919178,97.48996984905024,Buruk
0.6701833087953248,563.4260321863392,44.005094493858145,8.186494857177314,95.79945174488387,Sangat Buruk
11.706722607019879,69.24003043388446,21.809920230799506,6.2365718971148345,94.6099718859028,Sangat Buruk
0.3249204781215472,473.0771619477907,87.65521051892337,9.575793775866064,99.77612601647145,Sangat Buruk
15.76870196717053,447.5000029245449,49.30814345911222,9.045404349276255,98.50263011155113,Sangat Buruk
6.198013171797093,580.174383963558,23.273160141807402,1.5113719682324234,96.96749984093469,Sangat Buruk
0.9011342598837188,561.8911722828989,5.079660878413082,0.4255277460721463,93.8267616719014,Sangat Buruk
11.80820919756475,469.2279091243061,67.89812780070064,3.9909473419475416,96.66040804154684,Sangat Buruk
8.013919847217787,336.22482057542925,22.249826684985816,5.220794788186396,95.31694123559403,Buruk
19.478628225807274,162.34715427843594,98.96863703955906,5.155706152187145,92.49368449742698,Sangat Buruk
10.929553383823672,349.87964507906594,53.83633696810199,1.341072677710553,94.50381323145675,Sangat Buruk
5.577259702636464,470.9435966558096,29.608722628555174,1.2481743215461039,92.12211968101713,Sangat Buruk
14.217833406216096,542.6180669508412,66.1100659454704,0.4686075577920368,95.00420293205184,Sangat Buruk
5.502690850599954,484.341605065802,28.24677242037047,8.508599260554004,97.2023807594512,Sangat Buruk
18.094441499010546,157.3968143550797,82.2071550970649,9.477441380681789,90.36646223819129,Sangat Buruk
7.55696721309679,379.82747282543266,31.515369042064247,1.1568502021797167,97.65379709318653,Buruk
11.042384399246483,232.69540274224636,98.83652550719502,2.1312236854911157,90.19993992008344,Sangat Buruk
1.1064047661021543,55.06311706485364,60.90933375908406,0.8986288473491033,95.17277702959325,Buruk
8.579812635249391,160.12151468376635,84.59670374532367,8.77502171140835,95.73476707150164,Sangat Buruk
16.6640344392538,112.2713574633971,8.2087314882638,9.58708733536241,97.61243459627791,Sangat Buruk
16.132411226730504,513.4955179467077,35.481642321232634,2.6179657672089007,97.61028823340817,Sangat Buruk
4.563939321185171,192.1784386812966,74.01122153044882,3.035838299353749,94.17455445842906,Sangat Buruk
4.598973513110197,206.58388288815553,65.8508427167177,3.6266968441293956,90.66372510898435,Sangat Buruk
16.36437571304341,577.9651144893863,20.23006902194202,5.024637593807313,96.93500152775817,Sangat Buruk
18.614928561369577,258.4976976768687,36.264090120461276,6.824609786449268,95.10986007392418,Buruk
1.9976823333327707,55.27210207941701,27.08089734126655,5.043905832546241,93.33058456663102,Sangat Buruk
9.056166924581882,206.11538159037508,61.72364680642246,9.510015816762412,92.3487378275299,Sangat Buruk
6.815340151388155,115.61476933099685,35.11225471641872,0.9989345852149867,91.19758213110475,Sangat Buruk
17.426700263603042,106.54470895471968,31.596369958034632,7.9860551227506305,92.95142497208606,Sangat Buruk
1.7621458021323735,92.61800957466224,21.530420063197827,3.3448309081347105,94.58489625125293,Sangat Buruk
4.301406256904944,376.2927085964575,41.493684970550184,3.775476880865476,94.77609168179252,Sangat Buruk
15.074119917971236,154.14124799642224,20.354756429458806,7.088294437102254,95.82738931414787,Buruk
1.1207475947261902,248.68353672255574,96.2943891503856,9.29377109874379,93.6246856935405,Sangat Buruk
9.901454076214355,524.1097438715092,16.295679338035036,7.162007785535768,99.19897869238797,Sangat Buruk
8.897929990126427,283.38597688795164,91.41716678091885,7.758605753793967,94.95869613082618,Sangat Buruk
6.754583461876098,553.6302425284007,43.41883671750161,7.507792421587989,94.23725040118455,Sangat Buruk
7.9519890748465825,323.8659293675834,38.40873316461048,3.2097860598372483,90.48167968351483,Sangat Buruk
10.645817679911634,269.3601381618656,23.900660289580035,7.569304331822479,95.99015082132884,Sangat Buruk
3.311210431928824,462.7139098998859,63.93987710238439,7.845207602198016,96.02868936066719,Sangat Buruk
11.482717977843494,90.24630432240116,68.8672734860728,5.334003206505128,95.83289630030703,Buruk
16.12810335306973,99.21311064032957,47.28952526298933,5.367562386668164,98.87596917608221,Buruk
15.227202502824163,408.58554265762837,6.514982673648989,7.597208030624838,97.6290083258929,Sangat Buruk
3.162608103406096,317.81739228158654,91.93250491816644,8.170308622244075,98.67405619592427,Sangat Buruk
3.0700644478553305,484.7283876755656,98.05258415476172,3.3719544203067042,90.59422556909931,Sangat Buruk
5.4366699181237745,553.9489605389423,43.67329810597166,8.015622175752906,93.18126432254842,Sangat Buruk
7.285387054186639,263.60178271935115,61.75241993352339,8.142090066754111,93.18711943694704,Sangat Buruk
8.228266070028802,378.02551462155543,45.57956399813092,2.3412564091857933,96.5704505776862,Buruk
13.62597461498357,325.38314528742046,32.86608543772594,7.16950745316716,94.48615048704511,Sangat Buruk
1.2279406001001245,589.8858606033381,8.654560492922954,1.8653392183615836,97.77472603252042,Sangat Buruk
0.7899868140987211,507.09642404612737,46.15070530933259,0.9304911298812923,93.84430566655695,Sangat Buruk
7.899020202583789,551.4557395525444,82.0200710795857,5.745430120502276,92.21607577312409,Sangat Buruk
13.97355747354581,189.8870481676823,2.686114647712354,9.08652198783399,92.90951068294278,Sangat Buruk
3.9493633248340028,474.8895327394269,58.62866063484201,0.35459023525763245,91.82469726150815,Sangat Buruk
12.865939176999408,196.0102737487069,88.1964387639422,8.265016375949216,91.978926917629,Sangat Buruk
5.270579945011959,164.80839338561444,22.537393571421443,5.064712107035066,92.16838915430651,Sangat Buruk
17.733113565388976,569.346387810553,19.142330604217157,8.6089544872123,90.16094711507225,Sangat Buruk
17.924229890905668,60.617429194826656,77.45538594449236,8.434769351710468,97.16088034762545,Sangat Buruk
6.016015365198396,580.9637870148863,26.253556680810036,8.752868048162886,93.99602342271136,Sangat Buruk
4.676875703868485,132.0940433438434,20.0064424885042,7.688739548066733,90.22671331881828,Sangat Buruk
8.284949044118001,500.6909449862975,38.42093580635427,8.429923545469949,93.70007544465841,Sangat Buruk
4.886578545084959,201.7574041874567,39.85769921475158,1.7602520720120363,99.05368127115412,Cukup
13.480438481504901,242.88628008690006,87.53600523864003,3.0385314887494164,95.11244316967445,Buruk
16.538687222510884,169.21674122709175,62.22590372143401,2.4248617080729638,99.86752011346351,Cukup
13.494533405133216,372.0327233645938,41.190184177619344,7.424283037280604,95.39959431878056,Buruk
16.504573900262056,241.45255112933074,53.90440846429092,1.5364311936713593,99.62798999051064,Cukup
8.000144027928735,411.5661717220648,95.44255809920215,1.8222779037778858,92.01800728804413,Sangat Buruk
3.210707717106331,58.60602486813629,12.20825298437964,8.789647207219426,92.89934812719368,Sangat Buruk
14.785223853212083,85.40618593327179,21.563836650744452,7.058821929128381,96.99970110179761,Buruk
7.2734426523169216,104.81363400218676,96.29034195206897,8.753799779190867,99.86821616999447,Sangat Buruk
13.458289422059735,280.4465269206271,95.77516000419321,1.393552582606905,98.25297411019376,Sangat Buruk
5.4858144454371365,498.1378949629868,18.53937670521249,3.9898040456130235,95.53705276675751,Sangat Buruk
1.716469732652786,538.4978507081105,15.365772895404524,2.8315117007631763,90.85152614358915,Sangat Buruk
19.85237773020649,184.6459070334954,42.68742829952336,0.09681085279649504,93.64379109999794,Sangat Buruk
3.2084100078189257,365.9033483314577,5.922110956308941,2.845229604387068,90.86425700596591,Sangat Buruk
19.769577779873273,472.6007459809303,65.83544969622886,3.7958325197787945,93.11281361866504,Sangat Buruk
19.547870658072302,208.85618645578478,8.672106144512476,0.9221963724271187,92.58792100665325,Sangat Buruk
15.896980267769987,274.9542552049503,6.744933082333792,5.664875578268198,93.88555296636719,Sangat Buruk
13.222516945431751,338.18581147714264,49.03350668467608,3.8317266247263317,98.37276589989919,Buruk
11.598360299996584,124.18116552442623,95.82087697490005,0.46461662277545446,91.5037667131038,Sangat Buruk
17.33542075301891,64.29026154917918,43.2527976702528,7.039788648679767,93.06063948853608,Sangat Buruk
5.85984648022781,134.04319512505577,36.29163470739456,7.2927983384110355,92.61117244321608,Sangat Buruk
9.406856128449052,394.7694916894434,99.7977148347263,8.34471442969435,92.96141647136908,Sangat Buruk
12.425860390393387,90.49004384352492,53.66492711713916,4.855405998669826,93.60623474807092,Sangat Buruk
8.282690469802871,154.33300066757056,38.14889928213461,9.686587973345098,92.44311749933638,Sangat Buruk
8.606980436396332,235.81963713241706,39.20022052081858,9.140641445324565,99.42581272223123,Sangat Buruk
6.672664883291479,92.82853536850149,20.30099010731754,5.513516251001316,94.20101713912655,Sangat Buruk
11.328213152022267,155.43459913889893,51.710082687306354,4.449519310694172,91.14113265197268,Sangat Buruk
17.026433107500807,551.1983839409311,44.446647788632575,0.030344279029228538,94.67658610027321,Sangat Buruk
4.110414722325625,60.61452272484162,27.808734338393926,7.109945317392338,91.84431901861359,Sangat Buruk
18.695217471193484,409.38755829589917,16.893468573574218,5.6495450404969105,92.1613064250132,Sangat Buruk
13.812844309589769,261.42491200335166,31.812647998087815,9.375441454860807,92.85041417644833,Sangat Buruk
16.483136932332602,419.95680668780415,51.359649441085196,5.942321252412441,91.24759856025946,Sangat Buruk
11.168194783337231,373.78044619987253,6.774993956195366,9.9285609389273,97.2111893258,Sangat Buruk
15.612382358338861,172.92431489505435,16.22065882981164,8.538192718632905,97.91946474731249,Sangat Buruk
0.4223879070553974,515.9652181653637,94.81806942994044,9.53597935814953,93.942849219156,Sangat Buruk
16.38577045311275,320.5672104351462,54.74267975210256,3.27662771285039,96.88992539433545,Buruk
0.8987632957987937,502.39481040240946,7.281481062343749,1.4933599476726644,93.88954290170696,Sangat Buruk
17.809276189620963,273.3068949035206,69.61568811818772,7.9687211379512535,91.64077323636364,Sangat Buruk
19.840058670049,591.5770546533814,7.118484137824439,7.8619710296913246,93.97168061331278,Sangat Buruk
5.951942497317877,473.769147175713,74.14854847759092,2.114489394055632,95.56987395481639,Sangat Buruk
4.285339270087293,581.2726128119155,75.24630945028267,7.647446541349128,90.40994314076889,Sangat Buruk
15.330730940775009,332.87956340042234,65.45681859917602,5.819733580414061,96.5448439068237,Buruk
5.135224184313039,310.5301227598853,73.48824991731561,1.0952514490167298,97.42607969004786,Buruk
17.32469142512685,465.4995951288918,9.708612320292717,5.017835975702088,98.59970257708561,Sangat Buruk
2.1465675839337863,534.1601946573867,72.95127468317149,9.311380008386784,91.02770560249307,Sangat Buruk
2.6065084079492293,580.280187726057,14.532143652664413,5.064575454452288,90.00093593858273,Sangat Buruk
19.58511594650225,228.50354831787484,34.61108481991254,7.886989895534721,90.73266369022163,Sangat Buruk
13.509394075573091,489.28751561345143,94.33178009656265,0.2890998664195654,99.24116803786109,Sangat Buruk
16.95305576613616,165.85507869954517,50.78467228825487,7.280814128625936,97.65555721041261,Buruk
6.554154609295208,350.0658907099949,96.77521677621837,9.468373861374772,98.35435646761167,Sangat Buruk
13.562026615460027,148.91648162505953,9.803323429787017,4.9952778489293586,95.17013797165973,Buruk
11.925412363441083,241.06854896268638,48.278103356754826,3.377099130255864,95.26719874563875,Buruk
12.102687390446643,562.2471019635526,7.177829707410194,6.466505048868973,92.98505589839185,Sangat Buruk
13.682395944800659,130.34988487519735,63.39081597752919,9.162612150932194,98.42753051968164,Sangat Buruk
11.54964754526906,397.82049232435804,8.791993135483121,1.7676965053334293,98.29769583083784,Buruk
8.638341149123052,376.1248501100718,18.361412451497355,4.0369421002270975,93.92171345722161,Sangat Buruk
5.590861618172881,116.40609398994256,26.624200696858768,1.5629028098184117,93.29267070471474,Sangat Buruk
15.394768485172719,229.28847407284667,75.12564131478383,4.9665423221989276,97.38373271253025,Buruk
4.602821357063404,359.6398274833962,17.2322497629894,5.404220130305591,90.26168138337934,Sangat Buruk
13.87785069247284,152.94823494366966,84.81657327601371,9.442036147216601,98.59948898518388,Sangat Buruk
4.7433231707216,490.3430110270485,14.058489944249287,4.125151537676274,94.46247989314173,Sangat Buruk
12.544070382093631,584.6860802441124,4.489200457945477,5.669566135396983,94.4134424654286,Sangat Buruk
14.966857515867675,168.11766997935962,40.10949647799711,8.852625740541523,96.69077847387395,Sangat Buruk
4.45240638924013,152.80158063481676,97.96472255515822,3.2140500017615867,96.45749360310532,Sangat Buruk
1.2928716871400348,300.21428948859455,11.923880551088946,6.7416386896758995,92.65974066056367,Sangat Buruk
2.7063774855840643,461.2709024270177,11.070125959923274,7.571618488220965,99.43278604514097,Sangat Buruk
12.159339648693406,204.88033562938827,75.36548456876676,3.3052823468700945,99.86329979332656,Buruk
17.00398348389214,60.93394978350422,31.904007705362964,1.6434118553064447,95.25989014296185,Buruk
0.9954367425849449,347.6713454180917,72.01088010534598,5.029095419022733,95.61380798170347,Buruk
14.709610054928758,576.1303122720192,20.801048354892973,3.5680173013330165,95.54317963423624,Sangat Buruk
6.892241054406036,265.20227047382,46.54712742561813,2.6646243179221396,94.85787408178261,Sangat Buruk
9.622714561398498,281.0740048007052,27.26369789714287,9.73421310694105,99.45187053677826,Sangat Buruk
18.584305041926758,582.8959444127208,45.701293273029606,5.0215301870153315,92.44752448977412,Sangat Buruk
6.706232944243324,432.0341863947006,77.14061216594507,8.564776938434237,91.07958176255389,Sangat Buruk
9.360204985395772,445.54455756316884,76.4389841072885,1.9531741054335916,99.29547284324832,Buruk
0.372280053737554,359.4861029540872,52.06145647969864,9.394427648991305,92.13038314211153,Sangat Buruk
1.7238145280962835,586.0350659747829,92.90881252838405,7.944314345690218,97.49155353542086,Sangat Buruk
5.245972663582202,428.87656643405586,27.114626142379127,8.086921561891424,92.03873309232115,Sangat Buruk
0.6542595923393806,542.2680133828433,24.790823760804074,3.897648751959286,99.6018601562236,Sangat Buruk
12.664368988360193,434.65837615327166,61.76683371636794,4.856369930776863,97.9112177033731,Buruk
8.585327300352287,454.3137036622178,62.50840638746212,5.933543258986801,99.18718172114859,Sangat Buruk
11.008089534287636,209.7260071782356,5.607463916932425,7.8976553620506476,99.5098482011166,Sangat Buruk
3.575478999336958,216.91328390760046,61.16999352630286,8.490567520604376,90.84424384268999,Sangat Buruk
5.98904738578866,480.64155726681605,38.069179577552426,0.7804530935193443,94.33388855824947,Sangat Buruk
13.310107049569229,213.1884590434448,74.99681000673534,9.040623875331745,96.48100337028309,Sangat Buruk
19.309524200244958,359.5235389408424,81.00246078998201,9.374966525042609,98.0245610412623,Sangat Buruk
1.103293794683963,187.14377099868608,55.66322813515662,5.9288740435678555,92.41471744414403,Sangat Buruk
17.818647985019794,499.34085944498815,1.1687981187242436,1.8675061325490594,99.14604859389289,Sangat Buruk
11.579935906093047,110.77574317522951,64.00021520649756,8.184148327034894,92.20976329098134,Sangat Buruk
11.32199937843691,506.19565186891543,75.13924668692749,5.48587614549599,98.66176401540687,Sangat Buruk
10.05554285063443,381.501390279181,25.64934335691991,8.171964537163795,95.1271257966419,Sangat Buruk
1.4809423094932495,152.8002441548925,46.99995411293809,8.148081265893165,95.15422171870189,Sangat Buruk
1.8885493495495973,348.119462028365,96.60693571776704,0.8672931568579245,93.74005615481991,Sangat Buruk
12.058148912615811,205.37436026603726,30.513439786016242,6.07021428370664,91.0350523141869,Sangat Buruk
6.88507557156761,227.90703410177312,23.092171853132335,4.8314429926872124,93.47090063119538,Sangat Buruk
18.353634524895845,243.3404228782842,21.874624257323003,9.461194699995177,94.26736714982474,Sangat Buruk
8.191151693453497,84.82558583477652,56.32128260104563,2.9664129192539637,94.7902105655297,Sangat Buruk
2.9513010281825576,592.2789264207796,95.02892302949265,2.06000106190925,97.39095290410134,Sangat Buruk
14.322904786690515,67.34404547217325,61.26032279083512,8.970868560191548,93.52070110465058,Sangat Buruk
5.937733086676095,414.37328025135315,31.028988903528337,1.4871556890010473,94.06592860313987,Sangat Buruk
10.556859116382274,254.1752062665868,64.21840802867796,6.865194587244617,99.06098602322119,Buruk
13.986872431552882,405.3056600206844,62.859387462180955,3.0001981384181087,97.52567294633596,Buruk
18.0152558129212,245.9365391981711,60.09558843723577,5.678457554974776,90.22855769503792,Sangat Buruk
15.864604776553353,420.5628554423723,16.783194481941898,6.162194328412611,98.12088757723038,Buruk
13.559585250667208,451.07953020759845,63.822113135154424,4.173692819579667,99.8994392435036,Sangat Buruk
13.624700329663357,429.80395221980467,43.58628079893546,9.749649802370957,99.39767741367822,Sangat Buruk
18.92390041623852,112.67908974698375,2.8406138036803035,1.3183316808497914,98.35955899496089,Buruk
5.986899540181066,411.29127906007653,54.43668422760202,3.91399089036757,96.29173747337268,Buruk
0.12213067450412941,203.99315219975352,98.93740777662335,4.303953268743158,92.78192122165261,Sangat Buruk
5.511895732024153,65.84075381313343,35.62421949355437,6.3104694899618154,96.54430611380096,Buruk
4.436038454572205,278.15686953892464,96.59036261354716,4.072597581945191,96.95592470875864,Sangat Buruk
13.270508243768562,288.4487065420906,10.52436842459686,0.9703601137216322,92.81558161030671,Sangat Buruk
12.710860835334026,306.9457733438456,73.51256147086332,9.474299981808262,92.5532962440844,Sangat Buruk
11.909881515824003,437.6532909648939,12.318669471620698,4.160790816386857,93.9692385909227,Sangat Buruk
0.4232445198681286,219.86409502835252,28.083585781972143,3.4267372721707257,96.41146969033535,Sangat Buruk
14.602683283567883,223.40428220715742,57.513242696890316,4.467221241740047,92.93062269282373,Sangat Buruk
6.538255208461281,83.30374093269333,59.68518970369814,2.1659568212892246,95.55666522178534,Buruk
13.334614181231958,427.7516687957628,77.74592040618295,1.002216846686509,98.99237401854182,Buruk
11.17591072719285,362.3043502697712,61.91582931551649,1.4857847910886257,92.95100324879249,Sangat Buruk
6.920345416015352,242.18381198158343,59.76785573367551,1.666548270035596,99.65973736127512,Cukup
2.778067715371744,437.8539384045451,91.3229556119247,1.9767343821589511,94.73347978673216,Sangat Buruk
1.9789360634435709,345.54676207478246,45.76391446870656,4.199602122261923,91.00908337645893,Sangat Buruk
16.64721482893325,308.0847202287968,23.30131209081045,6.2389926904415365,90.55039393729574,Sangat Buruk
18.376111087423006,331.22849901361957,17.017069917339395,6.288878380267326,93.38674514299315,Sangat Buruk
13.03078213060956,399.9914688968811,40.599465084140476,0.0009756956192685795,92.58758956729874,Sangat Buruk
2.158338885723619,413.0014325160297,71.56252276417588,9.209576668983999,98.43713327203253,Sangat Buruk
8.100341616075989,208.92680052739445,5.211805008060189,8.228471805323217,97.37638421416956,Sangat Buruk
14.605890082092627,127.40884986513427,13.776285264431205,9.639380394360398,98.84546286870058,Sangat Buruk
15.618435591800354,136.1487996547853,11.505232550260303,3.599863447301929,95.89253498211869,Buruk
2.452550583592663,401.6649872466509,58.93976515209442,6.64799276689397,94.354572475905,Sangat Buruk
0.10061130502311008,530.0803071719192,25.04360040259536,1.6802074925609711,92.70567928085737,Sangat Buruk
14.271527213024038,275.22295309005347,17.459683401838255,8.17033027220336,95.8310883442325,Sangat Buruk
7.196263902125491,143.2360881812043,59.68430125455921,1.6136772295436885,96.18024778236153,Buruk
5.164178499203378,466.13137406162,76.36968162978555,3.259857008077496,93.92947563741866,Sangat Buruk
0.3566596488115562,507.8692109306967,33.883336728813774,4.908348559469832,99.3659542182739,Sangat Buruk
10.851958194553843,534.3203437165316,58.24225596198302,5.945316688527504,96.39954588349516,Sangat Buruk
17.037899634977038,383.75728590255324,10.714316906746559,5.596330242867316,98.37481200601533,Buruk
19.1568697608245,523.4007076634466,93.58391201529943,1.0209601170999727,96.20390747368955,Sangat Buruk
11.358324517204455,58.47822714662422,34.35272234616251,4.21676002863851,93.16536785331705,Sangat Buruk
10.337780422023894,108.97969097323794,99.75306362417662,9.229092642058225,97.366191578787,Sangat Buruk
1.792622071235898,100.91683687865432,97.88018782912843,8.723685277518516,92.30254530883664,Sangat Buruk
11.022568750697735,441.93257634010314,78.10352148424533,5.907835232546398,95.96609364998608,Buruk
7.6615836714113525,88.26998094896845,2.986642445289705,5.723245754536014,94.02366343019402,Sangat Buruk
12.18199208958318,323.0004048564689,54.804017118051966,1.1167518264933018,91.49884868804371,Sangat Buruk
7.835654322743278,309.988794249959,9.596805623561139,2.002594523103034,94.13240575527892,Sangat Buruk
4.881952556662298,220.8869379570325,89.6186645701901,2.5263974260409605,93.10280829454089,Sangat Buruk
1.9898089770446923,528.7228434681549,79.17398901209289,4.881957285238057,91.12222081708421,Sangat Buruk
6.366877047319024,143.7382610339978,97.26169728297262,7.313560480957188,98.23828228659859,Sangat Buruk
2.02323220232627,243.85453141958192,61.22991236182975,4.607253556042582,94.98582556434583,Sangat Buruk
3.62024932139728,475.794325012611,52.69510764394946,1.2606104183739775,93.4635627227142,Sangat Buruk
19.747989555732964,66.73227291630633,52.37841173849437,4.393488770113805,95.04964249702951,Buruk
8.937660782441709,420.12272013550273,39.258389070980144,1.6263325374888837,97.54583117508457,Buruk
10.684248153449829,499.0187494988638,47.400316655684954,7.511473516928845,90.18295393219249,Sangat Buruk
17.485008721870585,562.747311360992,63.90584573039968,1.66500860404579,95.4675176057362,Sangat Buruk
19.91182111976469,531.9631522703166,93.36181314807143,4.825339895444567,94.79150783283968,Sangat Buruk
11.696017541959161,225.66126425852684,59.99254948734708,6.93413602661093,98.93070191515073,Buruk
16.268229038779015,372.5002777276239,85.85447828941935,2.281980639452086,95.55971658787814,Buruk
6.606126384299837,92.51142123275622,86.41521121894756,0.7603010763732643,91.37322842539068,Sangat Buruk
6.184304753201092,191.82850195140472,52.364434908977664,5.632994760747487,93.8868321528514,Sangat Buruk
8.113804047791747,101.82230831112906,35.39949450826454,0.5420266350439251,96.21069372052585,Buruk
13.482894527205616,223.3530095846801,64.31781345987602,5.87768642968168,90.45933807055785,Sangat Buruk
13.675614616176464,531.3529674023009,45.14185684956943,7.534985375862014,98.84649097397613,Sangat Buruk
6.37326474952407,240.94176182086093,9.062645864871357,3.293159916723065,90.67782340712954,Sangat Buruk
2.750877490318911,359.04395665078454,38.40310094281093,4.883494090806922,90.30591127846374,Sangat Buruk
12.68468550366362,288.3594664632175,99.41314166688316,9.287618382249466,90.0201557410022,Sangat Buruk
2.653684657556414,302.4040883643044,5.802675132602434,4.711088641755524,96.83744491632855,Buruk
11.612000913763667,583.2646285101071,69.97002427819174,9.96554061393389,94.55920087222668,Sangat Buruk
13.899100348320548,212.88495754512186,84.27768180205346,1.570024113576729,91.02817694229101,Sangat Buruk
14.042168778249586,395.02845823774425,65.2238644440625,7.089339024832891,98.56208522655561,Buruk
15.094095002125973,281.0344682686959,57.40507488516571,6.52618598197254,92.02720274092407,Sangat Buruk
17.469902489156723,83.63039957622742,71.047887280897,8.723048135263271,93.26324158971069,Sangat Buruk
10.049183940099288,319.1319573933298,43.50493099266591,0.9244321199054073,91.77721473848277,Sangat Buruk
14.631958871638465,497.3388309748096,10.044811993578799,2.802065915018167,99.26756297722606,Sangat Buruk
12.42153743378015,104.3141327749286,96.2748036760348,1.3217922576033525,97.58066783172036,Sangat Buruk
3.814134801973883,88.27551606796993,43.79777622843541,9.330951222719214,97.23953396644272,Sangat Buruk
0.6112239329012225,134.49733621629667,66.87353447963373,4.266353246452571,90.43996030072793,Sangat Buruk
5.762373574970981,470.4200612641183,53.59973325204023,9.100658455350692,95.22701704239365,Sangat Buruk
8.916370756118624,448.1974612796059,6.412634125777901,2.944069943588227,95.7545243674474,Buruk
12.380408294130259,360.7597728983608,95.32191349826131,1.2636810136165189,93.82520840082682,Sangat Buruk
17.014190677013787,307.5245222509478,79.461185385318,2.9653727298601638,93.21756250297648,Sangat Buruk
4.005289762452696,538.5791980864421,15.760691552470098,5.97174359328049,98.51942860218787,Sangat Buruk
2.598440818979694,471.68380310841536,98.18323875253841,8.452325917845908,90.23016591354532,Sangat Buruk
19.27325095473912,496.56823821599284,73.95323584499909,3.8539069322499686,96.25354848277067,Sangat Buruk
2.2500867315905015,497.29426574285986,47.75984339240258,9.148086592534842,93.94246913957767,Sangat Buruk
9.621972295133064,403.4944351100569,61.525635599397745,2.442320596779287,96.6595068114329,Buruk
11.752718202986706,301.9080433737702,11.566931519445154,6.935406873037668,91.97917545795036,Sangat Buruk
10.87335097605802,525.5727639221077,56.480739491545485,7.357133504822722,92.38659354628687,Sangat Buruk
1.8120399249555696,559.3040796817879,8.29244612968888,2.7396291933061603,95.86853806676801,Sangat Buruk
1.2348355886720255,63.093323792088654,54.94067045481089,0.2696987830052744,99.79938546285801,Cukup
2.19912020647461,78.35518029643822,55.71687318751576,3.652373420507554,99.74683582986317,Cukup
11.753194909064987,577.3088132996405,87.56943973091364,0.4519614730613608,92.48980983810685,Sangat Buruk
